DISTRICT,DFLCHART,D_RATING
"033901","N","Met Standard"
"033902","N","A"
"033904","N","A"
"034901","N","B"
"034902","N","Met Standard"
"034903","N","B"
"034905","N","C"
"034906","N","B"
"034907","N","B"
"034909","N","D"
"035901","N","C"
"035902","N","Met Standard"
"035903","N","Met Standard"
"036901","N","Not Rated: Harvey Provision"
"036902","N","A"
"036903","N","Not Rated: Harvey Provision"
"037901","N","C"
"037904","N","B"
"037907","N","B"
"037908","N","Met Standard"
"037909","N","C"
"038901","N","B"
"039902","N","B"
"039903","N","C"
"039904","N","Met Standard"
"039905","N","Met Standard"
"040901","N","D"
"040902","N","Met Standard"
"041901","N","Met Standard"
"041902","N","B"
"042901","N","D"
"042903","N","C"
"042905","N","Met Standard"
"043801","Y","Met Standard"
"043802","Y","Met Standard"
"043901","N","A"
"043902","N","C"
"043903","N","A"
"043904","N","B"
"043905","N","A"
"043907","N","A"
"043908","N","A"
"043910","N","A"
"043911","N","A"
"043912","N","A"
"043914","N","A"
"043917","N","B"
"043918","N","C"
"043919","N","A"
"044902","N","B"
"045902","N","C"
"045903","N","Not Rated: Harvey Provision"
"045905","N","A"
"046802","Y","Not Rated"
"046901","N","B"
"046902","N","B"
"047901","N","B"
"047902","N","A"
"047903","N","Met Standard"
"047905","N","Met Standard"
"048901","N","Met Standard"
"048903","N","C"
"049901","N","C"
"049902","N","A"
"049903","N","C"
"049905","N","B"
"049906","N","Met Standard"
"049907","N","A"
"049908","N","Met Standard"
"049909","N","Met Standard"
"050901","N","C"
"050902","N","B"
"050904","N","Met Standard"
"050909","N","Met Standard"
"050910","N","B"
"051901","N","Met Standard"
"052901","N","D"
"053001","N","C"
"054901","N","C"
"054902","N","B"
"054903","N","C"
"055901","N","Met Standard"
"056901","N","C"
"056902","N","Met Standard"
"057802","Y","Met Alternative Standard"
"057803","Y","B"
"057804","Y","D"
"057805","Y","Improvement Required"
"057806","Y","Met Standard"
"057807","Y","C"
"057808","Y","A"
"057809","Y","Improvement Required"
"057810","Y","Met Standard"
"057813","Y","Met Standard"
"057814","Y","Not Rated"
"057816","Y","C"
"057819","Y","Met Standard"
"057827","Y","B"
"057828","Y","C"
"057829","Y","C"
"057830","Y","D"
"057831","Y","D"
"057833","Y","B"
"057834","Y","Not Rated: Harvey Provision"
"057835","Y","B"
"057836","Y","B"
"057837","Y","C"
"057839","Y","Met Standard"
"057840","Y","Met Standard"
"057841","Y","Met Standard"
"057844","Y","C"
"057845","Y","A"
"057846","Y","F"
"057847","Y","Met Standard"
"057848","Y","Not Rated: Harvey Provision"
"057849","Y","F"
"057850","Y","A"
"057903","N","B"
"057904","N","C"
"057905","N","B"
"057906","N","D"
"057907","N","C"
"057909","N","B"
"057910","N","B"
"057911","N","A"
"057912","N","B"
"057913","N","C"
"057914","N","C"
"057916","N","B"
"057919","N","A"
"057922","N","A"
"058902","N","Met Standard"
"058905","N","Met Standard"
"058906","N","C"
"058909","N","Met Standard"
"059901","N","C"
"059902","N","Met Standard"
"060902","N","B"
"060914","N","B"
"061802","Y","C"
"061804","Y","B"
"061805","Y","Met Standard"
"061901","N","B"
"061902","N","B"
"061903","N","C"
"061905","N","C"
"061906","N","B"
"061907","N","B"
"061908","N","C"
"061910","N","A"
"061911","N","A"
"061912","N","B"
"061914","N","C"
"062901","N","C"
"062902","N","Met Standard"
"062903","N","C"
"062904","N","C"
"062905","N","Met Standard"
"062906","N","Met Standard"
"063903","N","Met Standard"
"063906","N","Met Standard"
"064903","N","B"
"065901","N","B"
"065902","N","Met Standard"
"066005","N","Met Standard"
"066901","N","D"
"066902","N","B"
"066903","N","C"
"067902","N","B"
"067903","N","C"
"067904","N","B"
"067907","N","D"
"067908","N","A"
"068802","Y","Met Standard"
"068803","Y","Met Standard"
"068901","N","D"
"069901","N","Met Standard"
"069902","N","B"
"070801","Y","B"
"070901","N","Met Standard"
"070903","N","C"
"070905","N","D"
"070907","N","B"
"070908","N","B"
"070909","N","Met Standard"
"070910","N","B"
"070911","N","B"
"070912","N","B"
"070915","N","B"
"071801","Y","A"
"071803","Y","A"
"071804","Y","D"
"071806","Y","A"
"071807","Y","Met Standard"
"071809","Y","Met Standard"
"071810","Y","Met Standard"
"071901","N","B"
"071902","N","B"
"071903","N","B"
"071904","N","B"
"071905","N","B"
"071906","N","B"
"071907","N","A"
"071908","N","B"
"071909","N","B"
"072801","Y","B"
"072802","Y","B"
"072901","N","Met Standard"
"072902","N","A"
"072903","N","B"
"072904","N","Met Standard"
"072908","N","Met Standard"
"072909","N","Met Standard"
"072910","N","Improvement Required"
"073901","N","Met Standard"
"073903","N","F"
"073904","N","Met Standard"
"073905","N","C"
"074903","N","C"
"074904","N","Met Standard"
"074905","N","B"
"074907","N","B"
"074909","N","D"
"074911","N","C"
"074912","N","B"
"074917","N","C"
"075901","N","B"
"075902","N","Not Rated: Harvey Provision"
"075903","N","C"
"075906","N","Met Standard"
"075908","N","B"
"076903","N","A"
"076904","N","B"
"077901","N","B"
"077902","N","B"
"078901","N","Met Standard"
"079901","N","Not Rated: Harvey Provision"
"079906","N","A"
"079907","N","Not Rated: Harvey Provision"
"079910","N","B"
"080901","N","B"
"081902","N","B"
"081904","N","C"
"081905","N","C"
"081906","N","Met Standard"
"082902","N","C"
"082903","N","D"
"083901","N","Met Standard"
"083902","N","Met Standard"
"083903","N","C"
"084802","Y","Not Rated: Harvey Provision"
"084804","Y","Met Standard"
"084901","N","Not Rated: Harvey Provision"
"084902","N","Not Rated: Harvey Provision"
"084903","N","Met Standard"
"084906","N","Not Rated: Harvey Provision"
"084908","N","Not Rated: Harvey Provision"
"084909","N","Not Rated: Harvey Provision"
"084910","N","A"
"084911","N","A"
"085902","N","C"
"085903","N","Met Standard"
"086024","N","Not Rated"
"086901","N","B"
"086902","N","B"
"087901","N","A"
"088902","N","B"
"089901","N","F"
"089903","N","B"
"089905","N","Met Standard"
"090902","N","Met Standard"
"090903","N","Met Standard"
"090904","N","C"
"090905","N","Met Standard"
"091901","N","A"
"091902","N","C"
"091903","N","B"
"091905","N","B"
"091906","N","C"
"091907","N","Met Standard"
"091908","N","A"
"091909","N","B"
"091910","N","B"
"091913","N","B"
"091914","N","B"
"091917","N","B"
"091918","N","F"
"092801","Y","Met Alternative Standard"
"092901","N","C"
"092902","N","C"
"092903","N","B"
"092904","N","C"
"092906","N","C"
"092907","N","A"
"092908","N","B"
"093901","N","B"
"093903","N","A"
"093904","N","D"
"093905","N","C"
"094901","N","C"
"094902","N","B"
"094903","N","B"
"094904","N","B"
"095901","N","B"
"095902","N","Met Standard"
"095903","N","B"
"095904","N","Met Standard"
"095905","N","B"
"096904","N","B"
"096905","N","Met Standard"
"097902","N","B"
"097903","N","B"
"098901","N","A"
"098903","N","Met Standard"
"098904","N","A"
"099902","N","B"
"099903","N","B"
"100903","N","Not Rated: Harvey Provision"
"100904","N","Not Rated: Harvey Provision"
"100905","N","Not Rated: Harvey Provision"
"100907","N","Not Rated: Harvey Provision"
"100908","N","Not Rated: Harvey Provision"
"101802","Y","Not Rated: Harvey Provision"
"101803","Y","B"
"101804","Y","C"
"101806","Y","Not Rated: Harvey Provision"
"101807","Y","Met Standard"
"101810","Y","Met Standard"
"101811","Y","Not Rated"
"101813","Y","Not Rated: Harvey Provision"
"101814","Y","Not Rated: Harvey Provision"
"101815","Y","Met Standard"
"101819","Y","Met Standard"
"101821","Y","Met Alternative Standard"
"101828","Y","A"
"101837","Y","A"
"101838","Y","Not Rated: Harvey Provision"
"101840","Y","B"
"101842","Y","Met Alternative Standard"
"101845","Y","Not Rated: Harvey Provision"
"101846","Y","A"
"101847","Y","Met Standard"
"101849","Y","A"
"101853","Y","Not Rated: Harvey Provision"
"101855","Y","Met Standard"
"101856","Y","Not Rated: Harvey Provision"
"101858","Y","A"
"101859","Y","B"
"101861","Y","Not Rated: Harvey Provision"
"101862","Y","A"
"101864","Y","Met Alternative Standard"
"101868","Y","Not Rated: Harvey Provision"
"101870","Y","Met Standard"
"101871","Y","F"
"101902","N","Not Rated: Harvey Provision"
"101903","N","Not Rated: Harvey Provision"
"101905","N","Not Rated: Harvey Provision"
"101906","N","B"
"101907","N","Not Rated: Harvey Provision"
"101908","N","Not Rated: Harvey Provision"
"101910","N","Not Rated: Harvey Provision"
"101911","N","Not Rated: Harvey Provision"
"101912","N","Not Rated: Harvey Provision"
"101913","N","Not Rated: Harvey Provision"
"101914","N","A"
"101915","N","B"
"101916","N","B"
"101917","N","Not Rated: Harvey Provision"
"101919","N","Not Rated: Harvey Provision"
"101920","N","Not Rated: Harvey Provision"
"101921","N","A"
"101924","N","Not Rated: Harvey Provision"
"101925","N","Not Rated: Harvey Provision"
"102901","N","Met Standard"
"102902","N","D"
"102903","N","C"
"102904","N","A"
"102905","N","B"
"102906","N","C"
"103901","N","Met Standard"
"103902","N","Met Standard"
"104901","N","B"
"104903","N","Met Standard"
"104907","N","Met Standard"
"105801","Y","Met Alternative Standard"
"105802","Y","A"
"105803","Y","Not Rated"
"105902","N","C"
"105904","N","A"
"105905","N","A"
"105906","N","C"
"106901","N","A"
"107901","N","B"
"107902","N","B"
"107904","N","B"
"107905","N","B"
"107906","N","A"
"107907","N","Met Standard"
"107908","N","Met Standard"
"107910","N","B"
"108802","Y","B"
"108804","Y","D"
"108807","Y","B"
"108808","Y","A"
"108809","Y","Met Standard"
"108902","N","C"
"108903","N","C"
"108904","N","A"
"108905","N","A"
"108906","N","A"
"108907","N","B"
"108908","N","B"
"108909","N","B"
"108910","N","B"
"108911","N","A"
"108912","N","B"
"108913","N","B"
"108914","N","B"
"108915","N","B"
"108916","N","A"
"109901","N","Met Standard"
"109902","N","Met Standard"
"109903","N","Met Standard"
"109904","N","C"
"109905","N","C"
"109907","N","C"
"109908","N","Met Standard"
"109910","N","Met Standard"
"109911","N","C"
"109912","N","Met Standard"
"109913","N","Met Standard"
"109914","N","Met Standard"
"110901","N","Met Standard"
"110902","N","C"
"110905","N","Met Standard"
"110906","N","C"
"110907","N","A"
"110908","N","Met Standard"
"111901","N","B"
"111902","N","B"
"111903","N","B"
"112901","N","B"
"112905","N","B"
"112906","N","C"
"112907","N","Met Standard"
"112908","N","Met Standard"
"112909","N","Met Standard"
"112910","N","Met Standard"
"113901","N","C"
"113902","N","D"
"113903","N","B"
"113905","N","C"
"113906","N","D"
"114901","N","D"
"114902","N","C"
"114904","N","B"
"115901","N","B"
"115902","N","Met Standard"
"115903","N","Met Standard"
"116901","N","A"
"116902","N","B"
"116903","N","C"
"116905","N","B"
"116906","N","B"
"116908","N","D"
"116909","N","B"
"116910","N","C"
"116915","N","A"
"116916","N","B"
"117901","N","B"
"117903","N","B"
"117904","N","B"
"117907","N","Met Standard"
"118902","N","A"
"119901","N","Met Standard"
"119902","N","C"
"119903","N","C"
"120901","N","C"
"120902","N","C"
"120905","N","B"
"121902","N","B"
"121903","N","Not Rated: Harvey Provision"
"121904","N","B"
"121905","N","Not Rated: Harvey Provision"
"121906","N","Not Rated: Harvey Provision"
"122901","N","Met Standard"
"122902","N","Met Standard"
"123803","Y","Not Rated: Harvey Provision"
"123805","Y","Met Standard"
"123807","Y","A"
"123905","N","Not Rated: Harvey Provision"
"123907","N","Not Rated: Harvey Provision"
"123908","N","Not Rated: Harvey Provision"
"123910","N","Not Rated: Harvey Provision"
"123913","N","Met Standard"
"123914","N","Not Rated: Harvey Provision"
"124901","N","B"
"125901","N","C"
"125902","N","D"
"125903","N","B"
"125905","N","B"
"125906","N","Met Standard"
"126801","Y","Improvement Required"
"126901","N","C"
"126902","N","B"
"126903","N","C"
"126904","N","A"
"126905","N","B"
"126906","N","B"
"126907","N","C"
"126908","N","C"
"126911","N","C"
"127901","N","C"
"127903","N","C"
"127904","N","C"
"127905","N","B"
"127906","N","B"
"128901","N","C"
"128902","N","B"
"128903","N","Not Rated: Harvey Provision"
"128904","N","A"
"129901","N","C"
"129902","N","B"
"129903","N","B"
"129904","N","B"
"129905","N","B"
"129906","N","C"
"129910","N","B"
"130801","Y","Not Rated"
"130901","N","A"
"130902","N","B"
"131001","N","Met Standard"
"132902","N","Met Standard"
"133901","N","C"
"133902","N","Met Standard"
"133903","N","B"
"133904","N","C"
"133905","N","Met Standard"
"134901","N","B"
"135001","N","Met Standard"
"136901","N","A"
"137901","N","F"
"137902","N","A"
"137903","N","B"
"137904","N","A"
"138902","N","B"
"138903","N","C"
"138904","N","Met Standard"
"139905","N","B"
"139908","N","Met Standard"
"139909","N","B"
"139911","N","C"
"139912","N","B"
"140901","N","Met Standard"
"140904","N","C"
"140905","N","B"
"140907","N","C"
"140908","N","B"
"141901","N","C"
"141902","N","Met Standard"
"142901","N","C"
"143901","N","B"
"143902","N","B"
"143903","N","A"
"143904","N","Met Standard"
"143905","N","Met Standard"
"143906","N","Met Standard"
"144901","N","B"
"144902","N","B"
"144903","N","Met Standard"
"145901","N","B"
"145902","N","B"
"145906","N","B"
"145907","N","B"
"145911","N","B"
"146901","N","Not Rated: Harvey Provision"
"146902","N","Not Rated: Harvey Provision"
"146903","N","A"
"146904","N","C"
"146905","N","Not Rated: Harvey Provision"
"146906","N","Not Rated: Harvey Provision"
"146907","N","Not Rated: Harvey Provision"
"147901","N","C"
"147902","N","C"
"147903","N","C"
"148901","N","A"
"148902","N","Met Standard"
"148903","N","Met Standard"
"148905","N","Met Standard"
"149901","N","B"
"149902","N","D"
"150901","N","C"
"152802","Y","Met Standard"
"152803","Y","Met Alternative Standard"
"152901","N","C"
"152902","N","C"
"152903","N","B"
"152906","N","B"
"152907","N","B"
"152908","N","B"
"152909","N","A"
"152910","N","B"
"153903","N","Met Standard"
"153904","N","B"
"153905","N","Met Standard"
"153907","N","Met Standard"
"154901","N","C"
"154903","N","Met Standard"
"155901","N","C"
"156902","N","C"
"156905","N","Met Standard"
"157901","N","A"
"158901","N","C"
"158902","N","C"
"158904","N","Improvement Required"
"158905","N","Not Rated: Harvey Provision"
"158906","N","C"
"159901","N","B"
"160901","N","B"
"160904","N","Met Standard"
"160905","N","Met Standard"
"161801","Y","Met Standard"
"161802","Y","A"
"161807","Y","A"
"161901","N","B"
"161903","N","A"
"161906","N","D"
"161907","N","A"
"161908","N","D"
"161909","N","C"
"161910","N","C"
"161912","N","B"
"161914","N","C"
"161916","N","B"
"161918","N","B"
"161919","N","C"
"161920","N","A"
"161921","N","C"
"161922","N","B"
"161923","N","B"
"161924","N","Met Standard"
"161925","N","Met Standard"
"162904","N","Met Standard"
"163901","N","B"
"163902","N","Met Standard"
"163903","N","F"
"163904","N","C"
"163908","N","A"
"164901","N","C"
"165802","Y","Met Standard"
"165901","N","C"
"165902","N","C"
"166901","N","C"
"166902","N","Met Standard"
"166903","N","B"
"166904","N","C"
"166905","N","B"
"166907","N","Met Standard"
"167901","N","A"
"167902","N","B"
"167904","N","Met Standard"
"168901","N","B"
"168902","N","Met Standard"
"168903","N","Met Standard"
"169901","N","C"
"169902","N","B"
"169906","N","Met Standard"
"169908","N","Met Standard"
"169909","N","B"
"169910","N","Met Standard"
"169911","N","B"
"170801","Y","Not Rated: Harvey Provision"
"170902","N","B"
"170903","N","B"
"170904","N","C"
"170906","N","B"
"170907","N","B"
"170908","N","C"
"171901","N","B"
"171902","N","B"
"172902","N","D"
"172905","N","D"
"173901","N","Met Standard"
"174801","Y","Met Standard"
"174901","N","C"
"174902","N","B"
"174903","N","B"
"174904","N","C"
"174906","N","A"
"174908","N","B"
"174909","N","Met Standard"
"174910","N","Met Standard"
"174911","N","Met Standard"
"175902","N","C"
"175903","N","C"
"175904","N","C"
"175905","N","B"
"175907","N","Met Standard"
"175910","N","B"
"175911","N","B"
"176901","N","Not Rated: Harvey Provision"
"176902","N","D"
"176903","N","Not Rated: Harvey Provision"
"177901","N","B"
"177902","N","C"
"177903","N","Met Standard"
"177905","N","Met Standard"
"178801","Y","Met Standard"
"178807","Y","Met Standard"
"178808","Y","A"
"178901","N","C"
"178902","N","A"
"178903","N","B"
"178904","N","C"
"178905","N","Met Standard"
"178906","N","A"
"178908","N","A"
"178909","N","C"
"178912","N","C"
"178913","N","B"
"178914","N","A"
"178915","N","C"
"179901","N","C"
"180901","N","Not Rated"
"180902","N","A"
"180903","N","Met Standard"
"180904","N","Met Standard"
"181901","N","Not Rated: Harvey Provision"
"181905","N","Not Rated: Harvey Provision"
"181906","N","Not Rated: Harvey Provision"
"181907","N","Not Rated: Harvey Provision"
"181908","N","Not Rated: Harvey Provision"
"182901","N","Met Standard"
"182902","N","D"
"182903","N","C"
"182904","N","B"
"182905","N","Met Standard"
"182906","N","Met Standard"
"183801","Y","B"
"183901","N","A"
"183902","N","B"
"183904","N","Met Standard"
"184801","Y","Not Rated"
"184901","N","C"
"184902","N","C"
"184903","N","C"
"184904","N","B"
"184907","N","A"
"184908","N","B"
"184909","N","A"
"184911","N","Met Standard"
"185901","N","B"
"185902","N","B"
"185903","N","B"
"185904","N","Met Standard"
"186901","N","Met Standard"
"186902","N","C"
"186903","N","B"
"187901","N","Met Standard"
"187903","N","C"
"187904","N","B"
"187906","N","B"
"187907","N","C"
"187910","N","B"
"188901","N","B"
"188902","N","C"
"188903","N","B"
"188904","N","A"
"189901","N","Met Standard"
"189902","N","B"
"190903","N","C"
"191901","N","B"
"192901","N","C"
"193801","Y","Not Rated"
"193902","N","Met Standard"
"194902","N","B"
"194903","N","B"
"194904","N","C"
"194905","N","B"
"195901","N","D"
"195902","N","Met Standard"
"196901","N","Not Rated: Harvey Provision"
"196902","N","Not Rated: Harvey Provision"
"196903","N","Not Rated: Harvey Provision"
"197902","N","Met Standard"
"198901","N","B"
"198902","N","Improvement Required"
"198903","N","A"
"198905","N","F"
"198906","N","A"
"199901","N","A"
"199902","N","B"
"200901","N","C"
"200902","N","A"
"200904","N","C"
"200906","N","B"
"201902","N","B"
"201903","N","Met Standard"
"201904","N","A"
"201907","N","C"
"201908","N","D"
"201910","N","B"
"201913","N","Met Standard"
"201914","N","C"
"202903","N","B"
"202905","N","D"
"203901","N","C"
"203902","N","C"
"204901","N","Not Rated: Harvey Provision"
"204904","N","D"
"205901","N","Not Rated: Harvey Provision"
"205902","N","Not Rated: Harvey Provision"
"205903","N","Not Rated: Harvey Provision"
"205904","N","B"
"205905","N","C"
"205906","N","C"
"205907","N","Not Rated: Harvey Provision"
"206901","N","B"
"206902","N","Met Standard"
"206903","N","Met Standard"
"207901","N","B"
"208901","N","Met Standard"
"208902","N","C"
"208903","N","Met Standard"
"209901","N","B"
"209902","N","Met Standard"
"210901","N","C"
"210902","N","C"
"210903","N","Met Standard"
"210904","N","Met Standard"
"210905","N","Met Standard"
"210906","N","Met Standard"
"211901","N","Met Standard"
"211902","N","B"
"212801","Y","C"
"212804","Y","B"
"212901","N","C"
"212902","N","B"
"212903","N","A"
"212904","N","C"
"212905","N","C"
"212906","N","B"
"212909","N","B"
"212910","N","C"
"213801","Y","Met Alternative Standard"
"213901","N","A"
"214901","N","C"
"214902","N","B"
"214903","N","A"
"215901","N","C"
"216901","N","B"
"217901","N","C"
"218901","N","B"
"219901","N","A"
"219903","N","D"
"219905","N","B"
"220801","Y","Met Standard"
"220802","Y","A"
"220809","Y","A"
"220810","Y","Met Standard"
"220811","Y","A"
"220814","Y","Met Standard"
"220815","Y","Met Standard"
"220817","Y","C"
"220819","Y","Met Standard"
"220901","N","C"
"220902","N","B"
"220904","N","C"
"220905","N","C"
"220906","N","A"
"220907","N","A"
"220908","N","A"
"220910","N","D"
"220912","N","C"
"220914","N","B"
"220915","N","B"
"220916","N","A"
"220917","N","C"
"220918","N","B"
"220919","N","A"
"220920","N","C"
"221801","Y","B"
"221901","N","B"
"221904","N","D"
"221905","N","Met Standard"
"221911","N","A"
"221912","N","A"
"222901","N","Met Standard"
"223901","N","D"
"223902","N","Met Standard"
"223904","N","Met Standard"
"224901","N","Met Standard"
"224902","N","Met Standard"
"225902","N","B"
"225905","N","Met Standard"
"225906","N","A"
"225907","N","Met Standard"
"226801","Y","C"
"226901","N","B"
"226903","N","C"
"226905","N","B"
"226906","N","A"
"226907","N","D"
"226908","N","B"
"227803","Y","D"
"227804","Y","A"
"227805","Y","C"
"227806","Y","A"
"227814","Y","Met Standard"
"227816","Y","B"
"227817","Y","B"
"227819","Y","Met Standard"
"227820","Y","B"
"227821","Y","Met Standard"
"227824","Y","D"
"227825","Y","Met Standard"
"227826","Y","Met Standard"
"227827","Y","Not Rated"
"227828","Y","F"
"227901","N","B"
"227904","N","B"
"227907","N","D"
"227909","N","A"
"227910","N","D"
"227912","N","B"
"227913","N","A"
"228901","N","B"
"228903","N","C"
"228904","N","Met Standard"
"228905","N","C"
"229901","N","B"
"229903","N","C"
"229904","N","C"
"229905","N","Not Rated: Harvey Provision"
"229906","N","C"
"230901","N","C"
"230902","N","B"
"230903","N","B"
"230904","N","C"
"230905","N","B"
"230906","N","C"
"230908","N","A"
"231901","N","B"
"231902","N","B"
"232901","N","Met Standard"
"232902","N","D"
"232903","N","F"
"232904","N","Met Standard"
"233901","N","B"
"233903","N","Met Standard"
"234801","Y","Not Rated"
"234902","N","B"
"234903","N","B"
"234904","N","B"
"234905","N","A"
"234906","N","B"
"234907","N","C"
"234909","N","C"
"235901","N","Not Rated: Harvey Provision"
"235902","N","Not Rated: Harvey Provision"
"235904","N","Met Standard"
"236801","Y","Not Rated"
"236802","Y","Improvement Required"
"236901","N","B"
"236902","N","F"
"237902","N","C"
"237904","N","A"
"237905","N","Not Rated: Harvey Provision"
"238902","N","D"
"238904","N","Improvement Required"
"239901","N","C"
"239903","N","B"
"240801","Y","D"
"240901","N","B"
"240903","N","A"
"240904","N","C"
"241901","N","Not Rated: Harvey Provision"
"241902","N","A"
"241903","N","Not Rated: Harvey Provision"
"241904","N","Not Rated: Harvey Provision"
"241906","N","C"
"242902","N","C"
"242903","N","Met Standard"
"242905","N","Met Standard"
"242906","N","Met Standard"
"243901","N","C"
"243902","N","B"
"243903","N","B"
"243905","N","C"
"243906","N","C"
"244901","N","Met Standard"
"244903","N","D"
"244905","N","Met Standard"
"245901","N","B"
"245902","N","B"
"245903","N","B"
"245904","N","B"
"246801","Y","Met Standard"
"246802","Y","Improvement Required"
"246902","N","C"
"246904","N","B"
"246905","N","Met Standard"
"246906","N","C"
"246907","N","C"
"246908","N","A"
"246909","N","A"
"246911","N","C"
"246912","N","B"
"246913","N","B"
"246914","N","Met Standard"
"247901","N","B"
"247903","N","B"
"247904","N","A"
"247906","N","B"
"248901","N","D"
"248902","N","F"
"249901","N","A"
"249902","N","C"
"249903","N","C"
"249904","N","C"
"249905","N","B"
"249906","N","B"
"249908","N","Met Standard"
"250902","N","B"
"250903","N","B"
"250904","N","B"
"250905","N","D"
"250906","N","B"
"250907","N","B"
"251901","N","B"
"251902","N","C"
"252901","N","C"
"252902","N","Met Standard"
"252903","N","A"
"253901","N","B"
"254901","N","C"
"254902","N","C"
